YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
1985	1	1	0	0	1.98966137963491	1.7258368796349102	2.17499457963491
1985	1	2	0	0	0.376853350762133	-0.659157399237867	1.115256700762133
1985	1	3	0	0	-1.94651613525593	-4.26692017525593	-0.7546521152559298
1985	1	4	0	0	-6.73522959315556	-8.61547869315556	-4.77316299315556
1985	1	5	0	0	-4.87866023460093	-7.538572234600929	-2.2234782746009296
1985	1	6	0	0	-4.55466738429952	-8.412668984299518	-2.1911114802995195
1985	1	7	0	0	-7.97874364656016	-10.692092346560159	-4.99351414656016
1985	1	8	0	0	-1.4128541157284098	-3.43711558572841	-0.35932628572840986
1985	1	9	0	0	0.188499346319401	-0.157692053680599	0.8548506863194011
1985	1	10	0	0	0.2527802192382939	-0.49474783076170614	0.953891119238294
1985	1	11	0	0	0.104572858516282	-0.710795791483718	1.4528394585162818
1985	1	12	0	0	1.78770960317344	-0.10239664182656	2.85188800317344
1985	1	13	0	0	-2.0651184696675	-2.9547668696675	-1.5426575246675
1985	1	14	0	0	-2.8660928044656404	-3.9176370044656403	-1.5741006144656404
1985	1	15	0	0	-1.49582113876964	-4.707033338769641	0.57201946123036
1985	1	16	0	0	-4.95330863180611	-8.685089631806111	-1.3230900318061103
1985	1	17	0	0	-2.87179635426548	-6.98010305426548	-1.74289008426548
1985	1	18	0	0	-7.951783253674309	-10.108704853674308	-4.888642353674308
1985	1	19	0	0	-8.79959946842582	-12.321816068425818	-4.474098968425819
1985	1	20	0	0	-8.30415428189007	-11.11402968189007	-4.372849381890071
1985	1	21	0	0	-8.243490905705901	-10.374899905705902	-5.027212905705901
1985	1	22	0	0	-6.11913995586807	-9.73837215586807	-2.2174065358680703
1985	1	23	0	0	-6.424726067194849	-8.70359576719485	-4.75678796719485
1985	1	24	0	0	-7.095228704839281	-9.312208704839282	-4.496962004839281
1985	1	25	0	0	-8.24295916824452	-10.89438746824452	-5.318856468244519
1985	1	26	0	0	-6.88412541047686	-10.97827211047686	-2.5485845904768594
1985	1	27	0	0	-4.70713389639335	-6.73481339639335	-3.22324709639335
1985	1	28	0	0	-12.3195179435267	-16.1992789435267	-6.881285943526699
1985	1	29	0	0	-13.8869535863445	-16.3594875863445	-12.0107635863445
1985	1	30	0	0	-13.1867192538518	-16.476788253851797	-9.888715253851798
1985	1	31	0	0	-12.8928784981631	-16.4828754981631	-9.1664384981631
1985	2	1	0	0	-7.269349058645219	-10.866944058645219	-2.949738348645219
1985	2	2	0	0	-4.07063960200052	-5.42861080200052	-1.9797277620005205
1985	2	3	0	0	-4.419718383725	-8.356394483725	-2.100138333725
1985	2	4	0	0	-7.665332271018269	-9.70863677101827	-3.577136471018269
1985	2	5	0	0	-4.19757592396808	-8.32181292396808	-0.9075978539680807
1985	2	6	0	0	1.11886706513919	0.26468003513919014	2.5159312651391903
1985	2	7	0	0	0.571548919439528	-2.207290280560472	0.933029619439528
1985	2	8	0	0	-5.75934873044765	-7.84644593044765	-3.50992853044765
1985	2	9	0	0	-2.88598683829006	-6.045929538290061	-0.29241997829005995
1985	2	10	0	0	-2.30374681083779	-7.11398851083779	-0.2409416108377901
1985	2	11	0	0	-7.18949267930545	-9.43683767930545	-4.46326567930545
1985	2	12	0	0	-5.26048419504938	-6.6840071950493805	-3.61494589504938
1985	2	13	0	0	-6.29462710006144	-9.68274970006144	-5.25175010006144
1985	2	14	0	0	-8.55971499727411	-12.41603799727411	-4.69655559727411
1985	2	15	0	0	-6.403507675547969	-8.79407177554797	-5.300449775547969
1985	2	16	0	0	-8.010076877299749	-11.931158877299751	-6.4309448772997495
1985	2	17	0	0	-11.0339988165535	-14.0857875165535	-6.8878807165535
1985	2	18	0	0	-7.82898894639871	-10.77182924639871	-3.4755954463987098
1985	2	19	0	0	-8.63454104023168	-11.28737344023168	-4.891773640231681
1985	2	20	0	0	-6.883865883652231	-10.74018888365223	-1.564621443652231
1985	2	21	0	0	-5.39681009022253	-8.52815779022253	-0.7193503902225304
1985	2	22	0	0	-3.894868283422439	-6.4888318834224386	0.010161016577560744
1985	2	23	0	0	-2.9491644688150096	-5.50739206881501	0.7993401311849901
1985	2	24	0	0	-2.23617716249063	-4.74423376249063	0.5423872375093701
1985	2	25	0	0	-1.9740682251979	-3.8588338251979	0.09874673480209983
1985	2	26	0	0	-0.0522218688332996	-1.0600038688332996	0.7230466311667004
1985	2	27	0	0	0.320458795934529	-0.684424014065471	1.042779345934529
1985	2	28	0	0	2.9811908343597997	-0.13007626564020036	6.1154071343598
1985	3	1	0	0	-3.99410929259551	-6.523314692595511	-2.29226609259551
1985	3	2	0	0	-6.012733113213559	-8.99463591321356	-3.6325145732135593
1985	3	3	0	0	-3.2373912418867405	-5.920801841886741	-0.5785777418867404
1985	3	4	0	0	1.9908257791618704	0.3020135791618701	4.87458457916187
1985	3	5	0	0	6.04288223491712	4.368657534917119	7.89859523491712
1985	3	6	0	0	1.72777527939918	-0.7495502206008198	3.57518737939918
1985	3	7	0	0	-2.57898582557882	-4.552343925578819	-0.68643822557882
1985	3	8	0	0	-1.741783987779	-5.224480587779	1.810034812221
1985	3	9	0	0	3.53113625130194	0.8993308513019401	8.00904155130194
1985	3	10	0	0	3.49505847195975	1.4094871719597502	5.96722647195975
1985	3	11	0	0	3.58207405662441	0.6498840766244096	8.02772225662441
